participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,locale,studyVersion,originalLangAbv
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,242,156,216,3,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,15,98,42,3,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,182,86,228,6,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnozielony,ciemnozielony,ciemnozielony,rgb,1,111,1,6,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,26,220,81,6,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,251,253,42,6,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",bezowy,beżowy,beżowy,rgb,177,147,113,6,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fuksja,fuksja,fuksja,rgb,245,73,173,6,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,171,8,45,6,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",szaroniebieski,szaroniebieski,szaroniebieski,rgb,96,137,129,6,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",szarozielony,szarozielony,szarozielony,rgb,115,174,113,6,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",bezowy,beżowy,beżowy,rgb,174,181,87,6,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,54,3,203,6,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,32,1,48,6,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",kobalt,kobalt,kobalt,rgb,3,25,209,1,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",sliwkowy,śliwkowy,śliwkowy,rgb,95,27,165,1,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,72,52,141,1,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,168,183,91,1,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,132,25,143,1,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",marsala,marsala,marsala,rgb,243,119,140,1,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,41,116,236,1,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",musztardowy,musztardowy,musztardowy,rgb,227,180,34,1,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,183,109,120,1,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,limonkowy,rgb,168,202,43,1,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,210,108,55,1,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",musztardowy,musztardowy,Musztardowy,rgb,242,171,87,1,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,143,173,14,1,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",butelkowazielen,butelkowa zieleń,Butelkowa zieleń,rgb,7,178,41,1,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",oliwkowy,oliwkowy,Oliwkowy,rgb,200,184,87,1,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,228,130,3,1,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",granat,granat,Granat,rgb,53,9,71,1,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,Seledynowy,rgb,43,255,155,1,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,210,16,14,1,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,Seledynowy,rgb,96,223,185,1,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,61,113,197,1,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,240,166,227,1,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,224,243,151,1,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",morski,morski,morski,rgb,19,135,138,3,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",stalowoniebieski,stalowoniebieski,stalowoniebieski,rgb,58,105,135,3,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jaskrawozielonu,jaskrawozielonu,jaskrawozielonu,rgb,42,251,87,3,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",wrzosowy,wrzosowy,wrzosowy,rgb,143,110,147,3,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",lesnazielen,leśna zieleń,leśna zieleń,rgb,46,86,24,3,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",biskuoi,biskuoi,biskuoi,rgb,180,93,197,3,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,209,55,6,3,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",mietowy,miętowy,miętowy,rgb,167,218,177,3,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,81,144,73,3,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",bezowy,beżowy,beżowy,rgb,246,230,201,3,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",szarobrazowy,szarobrazowy,szarobrazowy,rgb,155,146,84,3,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",bordowy,bordowy,bordowy,rgb,176,49,53,3,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,45,151,228,6,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fiolet,fiolet,fiolet,rgb,174,134,252,6,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czarny,czarny,czarny,rgb,64,7,56,6,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,31,56,119,6,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,75,245,177,6,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,38,162,201,6,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,121,214,235,6,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,rozowy,rgb,227,30,137,6,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowoniebieski,fioletowoniebieski,fioletowoniebieski,rgb,64,75,204,6,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",szary,szary,szary,rgb,135,167,179,6,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,106,84,66,6,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,142,27,229,6,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,Brązowy,rgb,201,113,29,1,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,249,161,195,1,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,43,182,21,1,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",khaki,khaki,Khaki,rgb,76,104,79,1,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",purpurowy,purpurowy,Purpurowy,rgb,152,44,97,1,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasnozielony,Jasnozielony,rgb,142,177,127,1,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnozielony,ciemnozielony,Ciemnozielony,rgb,12,110,57,1,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,188,75,191,1,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jasnorozowy,jasnoróżowy,Jasnoróżowy,rgb,252,169,248,1,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jasnobrazowy,jasnobrązowy,Jasnobrązowy,rgb,188,150,146,1,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,73,250,68,1,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,61,33,224,1,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,174,253,117,3,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasnozielony,Jasnozielony,rgb,222,241,98,3,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jasnofioletowy,jasnofioletowy,Jasnofioletowy,rgb,163,167,243,3,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jasnobrazowy,jasnobrązowy,Jasnobrązowy,rgb,194,165,73,3,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,51,97,202,3,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",burgund,burgund,Burgund,rgb,209,42,87,3,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,Seledynowy,rgb,42,174,89,3,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,10,63,201,3,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,Brązowy,rgb,131,97,63,3,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,94,156,51,3,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czarny,czarny,Czarny,rgb,42,55,19,3,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,174,124,184,3,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,Granatowy,rgb,31,63,128,6,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,242,201,210,6,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,Seledynowy,rgb,67,186,204,6,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,225,139,94,6,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,Brązowy,rgb,115,35,50,6,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,66,160,254,6,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,150,23,215,6,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnofioletowy,ciemnofioletowy,Ciemnofioletowy,rgb,70,53,90,6,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnoszary,ciemnoszary,Ciemnoszary,rgb,48,38,32,6,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",morski,morski,Morski,rgb,71,130,161,6,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,186,46,36,6,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,Seledynowy,rgb,75,204,172,6,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,219,80,96,1,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,83,112,93,1,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,49,96,218,1,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,143,88,83,1,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,66,38,85,1,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czarny,czarny,czarny,rgb,17,22,4,1,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,131,229,80,1,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,103,219,115,1,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,164,142,219,1,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,1,58,58,1,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,237,182,125,1,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,188,182,118,1,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,1,35,132,3,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,190,221,207,3,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,32,138,142,3,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,80,75,103,3,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,5,243,26,3,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,184,231,135,3,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,200,54,141,3,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,56,151,187,3,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,51,147,103,3,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,199,215,26,3,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,27,201,247,3,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,131,85,199,3,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,227,168,176,6,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czarny,czarny,czarny,rgb,55,9,10,6,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,29,239,194,6,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,116,158,220,6,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,149,131,6,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,112,29,129,6,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,187,105,176,6,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebeiski,niebeiski,niebeiski,rgb,11,106,166,6,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,114,152,50,6,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,212,100,64,6,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,162,0,158,6,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,25,149,6,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,turkusowy,rgb,0,255,212,1,0,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasnozielony,jasnozielony,rgb,203,255,0,1,1,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brzoskwiniowy,brzoskwiniowy,brzoskwiniowy,rgb,255,181,0,1,2,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ultramaryna,ultramaryna,ultramaryna,rgb,0,55,255,1,3,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,165,255,1,4,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,95,255,1,5,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",błekitny,blękitny,blękitny,rgb,0,191,255,1,6,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,246,255,0,1,7,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,179,1,8,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,199,0,1,9,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,128,0,255,1,10,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",mietowy,miętowy,miętowy,rgb,0,255,236,1,11,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fuksja,fuksja,fuksja,rgb,255,0,88,3,0,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,133,255,3,1,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,208,0,255,3,2,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,227,255,3,3,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,151,255,3,4,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",koralowy,koralowy,koralowy,rgb,255,31,0,3,5,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,140,0,3,6,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,97,0,3,7,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,245,3,8,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,0,28,255,3,9,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",akwamaryna,akwamaryna,akwamaryna,rgb,0,255,168,3,10,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,122,3,11,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zołty,żólty,żólty,rgb,255,220,0,6,0,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fuksja,fuksja,fuksja,rgb,255,0,131,6,1,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fuksja,fuksja,fuksja,rgb,255,0,155,6,2,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,27,6,3,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,136,255,0,6,4,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",koralowy,koralowy,koralowy,rgb,255,0,4,6,5,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,63,255,0,6,6,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,221,0,255,6,7,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,246,255,6,8,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,108,6,9,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,0,73,255,6,10,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",koralowy,koralowy,koralowy,rgb,255,0,61,6,11,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,66,125,187,1,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,167,145,41,1,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,84,158,134,1,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,70,4,178,1,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,175,16,113,1,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",bezowy,beżowy,beżowy,rgb,161,146,197,1,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,225,136,225,1,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,86,77,171,1,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,143,15,142,1,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,74,74,121,1,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,164,9,20,1,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",bezowy,beżowy,beżowy,rgb,203,168,176,1,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,184,95,57,3,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,limonkowy,rgb,134,196,88,3,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",cyjanowy,cyjanowy,cyjanowy,rgb,120,246,214,3,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czarny,czarny,czarny,rgb,46,28,14,3,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",biały,biały,biały,rgb,243,244,221,3,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,225,163,25,3,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,139,129,253,3,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",łososiowy,łososiowy,łososiowy,rgb,229,145,141,3,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,125,89,235,3,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",cyjanowy,cyjanowy,cyjanowy,rgb,5,212,229,3,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,237,25,234,3,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,197,210,131,3,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,229,21,69,6,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czarny,czarny,czarny,rgb,59,67,28,6,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",bordowy,bordowy,bordowy,rgb,194,46,82,6,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,limonkowy,rgb,29,200,22,6,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,turkusowy,rgb,48,205,150,6,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,25,29,106,6,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,176,39,204,6,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,164,105,102,6,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,128,90,13,6,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,140,175,204,6,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",magenta,magenta,magenta,rgb,234,79,220,6,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",bezowy,beżowy,beżowy,rgb,222,221,240,6,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",musztardowy,musztardowy,musztardowy,rgb,209,192,48,1,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",bezowy,beżowy,beżowy,rgb,229,221,156,1,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,201,44,14,1,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,turkusowy,rgb,66,168,151,1,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,220,102,229,1,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,246,15,63,1,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,156,185,28,1,6,full,white,en,1.1.5,
